run_id,key,value,step,timestamp
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3875125242482835,63200,1668694493911
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3869316868425821,63300,1668694500676
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3863517200463984,63400,1668694507368
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.38577262255478745,63500,1668694514077
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.38519439306476,63600,1668694542864
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.38461703027527994,63700,1668694549633
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3840405328872615,63800,1668694556496
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.38346489960356567,63900,1668694563304
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.382890129128998,64000,1668694570050
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3823162201703048,64100,1668694576775
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.38174317143617154,64200,1668694583540
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3811709816372193,64300,1668694590284
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.38059964948600095,64400,1668694597063
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3800291736970001,64500,1668694603834
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3794595529866263,64600,1668694610710
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.378890786073214,64700,1668694617485
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.37832287167701756,64800,1668694624274
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.377755808520211,64900,1668694631047
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.37718959532688234,65000,1668694637807
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.37662423082303237,65100,1668694644579
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3760597137365723,65200,1668694651447
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.37549604279731885,65300,1668694658172
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.37493321673699354,65400,1668694664869
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.374371234289218,65500,1668694671588
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3738100941895125,65600,1668694678343
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3732497951752927,65700,1668694685069
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.372690335985867,65800,1668694691732
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3721317153624332,65900,1668694698476
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3715739320480757,66000,1668694705236
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.37101698478776285,66100,1668694712034
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.370460872328344,66200,1668694718720
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36990559341854784,66300,1668694725509
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36935114680897724,66400,1668694732372
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36879753125210857,66500,1668694739166
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3682447455022879,66600,1668694746056
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36769278831572866,66700,1668694752877
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36714165845050767,66800,1668694759639
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36659135466656445,66900,1668694766364
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3660418757256964,67000,1668694795010
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3654932203915575,67100,1668694801742
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3649453874296539,67200,1668694808743
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36439837560734323,67300,1668694815453
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3638521836938299,67400,1668694822189
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36330681046016344,67500,1668694828966
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36276225467923584,67600,1668694835704
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36221851512577774,67700,1668694842463
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36167559057635645,67800,1668694849192
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.36113347980937316,67900,1668694855889
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3605921816050603,68000,1668694862588
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3600516947454784,68100,1668694869330
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3595120180145133,68200,1668694876033
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35897315019787396,68300,1668694882788
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35843509008308977,68400,1668694889518
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3578978364595069,68500,1668694896267
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35736138811828616,68600,1668694902973
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35682574385240046,68700,1668694909668
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3562909024566322,68800,1668694916305
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3557568627275698,68900,1668694922979
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35522362346360564,69000,1668694929660
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3546911834649331,69100,1668694936349
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35415954153354384,69200,1668694943066
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35362869647322553,69300,1668694949786
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35309864708955846,69400,1668694956467
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3525693921899136,69500,1668694963155
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3520409305834495,69600,1668694969904
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3515132610811092,69700,1668694976587
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.35098638249561825,69800,1668694983267
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3504602936414819,69900,1668694990002
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34993499333498235,70000,1668694996662
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3494104803941755,70100,1668695003391
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3488867536388901,70200,1668695010048
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.348363811890723,70300,1668695038378
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34784165397303657,70400,1668695045129
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34732027871095844,70500,1668695051836
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3467996849313762,70600,1668695058528
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34627987146293604,70700,1668695065252
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3457608371360395,70800,1668695071955
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34524258078284237,70900,1668695078742
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34472510123724964,71000,1668695085533
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3442083973349148,71100,1668695092349
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34369246791323615,71200,1668695099144
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3431773118113552,71300,1668695105926
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.342662927870153,71400,1668695112690
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34214931493224815,71500,1668695119466
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.341636471841994,71600,1668695126271
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.341124397445476,71700,1668695133043
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34061309059050904,71800,1668695139785
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.34010255012663576,71900,1668695146542
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3395927749051221,72000,1668695153320
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33908376377895705,72100,1668695160042
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3385755156028472,72200,1668695166769
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33806802923321777,72300,1668695173454
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3375613035282066,72400,1668695180140
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3370553373476638,72500,1668695186899
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33655012955314767,72600,1668695193649
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33604567900792376,72700,1668695200364
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33554198457696116,72800,1668695207093
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3350390451269301,72900,1668695213774
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3345368595261998,73000,1668695220424
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3340354266448352,73100,1668695227184
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33353474535459543,73200,1668695233876
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3330348145289304,73300,1668695240609
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33253563304297845,73400,1668695247314
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3320371997735646,73500,1668695253965
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33153951359919676,73600,1668695260728
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33104257340006366,73700,1668695289175
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3305463780580333,73800,1668695295968
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.33005092645664924,73900,1668695302776
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32955621748112857,74000,1668695309553
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32906225001835854,74100,1668695316185
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3285690229568961,74200,1668695322879
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3280765351869633,74300,1668695329654
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3275847856004456,74400,1668695336511
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32709377309089,74500,1668695343260
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32660349655350146,74600,1668695349959
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3261139548851408,74700,1668695356615
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3256251469843227,74800,1668695363250
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3251370717512131,74900,1668695369965
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3246497280876253,75000,1668695376714
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3241631148970198,75100,1668695383400
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32367723108450025,75200,1668695390141
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3231920755568116,75300,1668695396846
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.322707647222337,75400,1668695403494
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32222394499109647,75500,1668695410177
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32174096777474326,75600,1668695416892
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.321258714486562,75700,1668695423672
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3207771840414667,75800,1668695430334
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.32029637535599714,75900,1668695437038
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3198162873483175,76000,1668695443751
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3193369189382132,76100,1668695450461
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.318858269047089,76200,1668695457198
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31838033659796644,76300,1668695463929
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31790312051548086,76400,1668695470668
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31742661972588004,76500,1668695477478
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31695083315702094,76600,1668695484169
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31647575973836717,76700,1668695490940
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3160013984009873,76800,1668695497692
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31552774807755246,76900,1668695504428
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3150548077023335,77000,1668695533045
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31458257621119773,77100,1668695539839
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3141110525416085,77200,1668695546585
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3136402356326213,77300,1668695553367
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31317012442488207,77400,1668695560123
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31270071786062464,77500,1668695566859
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31223201488366814,77600,1668695573622
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3117640144394146,77700,1668695580377
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3112967154748476,77800,1668695587180
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31083011693852824,77900,1668695594015
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.31036421778059364,78000,1668695600734
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3098990169527547,78100,1668695607493
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30943451340829387,78200,1668695614297
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3089707061020624,78300,1668695621099
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30850759399047795,78400,1668695627778
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3080451760315227,78500,1668695634542
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30758345118474006,78600,1668695641235
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3071224184112333,78700,1668695648043
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.306662076673663,78800,1668695654771
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3062024249362448,78900,1668695661488
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3057434621647461,79000,1668695668212
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.305285187326485,79100,1668695674907
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30482759939032783,79200,1668695681600
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30437069732668637,79300,1668695688305
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30391448010751493,79400,1668695695009
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30345894670630913,79500,1668695701695
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30300409609810347,79600,1668695708477
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3025499272594683,79700,1668695715264
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.30209643916850776,79800,1668695722014
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3016436308048593,79900,1668695728758
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.301191501149688,80000,1668695735485
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3007400491856864,80100,1668695742149
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.3002892738970725,80200,1668695748872
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29983917426958684,80300,1668695755628
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2993897492904892,80400,1668695784154
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29894099794855833,80500,1668695790902
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29849291923408816,80600,1668695797618
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29804551213888675,80700,1668695804345
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29759877565627235,80800,1668695811093
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.297152708781073,80900,1668695817838
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2967073105096226,81000,1668695824579
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29626257983976034,81100,1668695831283
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2958185157708272,81200,1668695837965
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29537511730366284,81300,1668695844721
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2949323834406061,81400,1668695851455
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29449031318549057,81500,1668695858180
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2940489055436429,81600,1668695864892
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.293608159521881,81700,1668695871593
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29316807412851165,81800,1668695878281
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2927286483733272,81900,1668695884974
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2922898812676052,82000,1668695891750
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2918517718241039,82100,1668695898472
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29141431905706233,82200,1668695905272
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29097752198219706,82300,1668695911928
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29054137961669946,82400,1668695918654
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.29010589097923456,82500,1668695925287
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2896710550899382,82600,1668695932006
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28923687097041445,82700,1668695938719
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2888033376437342,82800,1668695945415
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2883704541344328,82900,1668695952119
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2879382194685076,83000,1668695958856
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2875066326734156,83100,1668695965595
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2870756927780718,83200,1668695972379
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2866453988128468,83300,1668695979352
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2862157498095645,83400,1668695986119
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2857867448015001,83500,1668695992827
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28535838282337767,83600,1668695999538
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28493066291136765,83700,1668696028240
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2845035841030859,83800,1668696035046
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28407714543759066,83900,1668696041903
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28365134595537994,84000,1668696048648
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28322618469839106,84100,1668696055405
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28280166070999624,84200,1668696062253
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2823777730350021,84300,1668696069137
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28195452071964666,84400,1668696075921
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28153190281159785,84500,1668696082681
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28110991835995125,84600,1668696089392
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2806885664152269,84700,1668696096171
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.28026784602936855,84800,1668696102944
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2798477562557412,84900,1668696109682
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2794282961491284,85000,1668696116417
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27900946476573063,85100,1668696123137
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.278591261163163,85200,1668696129869
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27817368440045337,85300,1668696136643
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27775673353803937,85400,1668696143311
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2773404076377675,85500,1668696149996
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2769247057628899,85600,1668696156700
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2765096269780636,85700,1668696163472
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27609517034934733,85800,1668696170203
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.275681334944199,85900,1668696176875
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27526811983147503,86000,1668696183551
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27485552408142727,86100,1668696190218
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2744435467657011,86200,1668696196890
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2740321869573336,86300,1668696203569
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2736214437307511,86400,1668696210309
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2732113161617676,86500,1668696217092
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2728018033275812,86600,1668696223866
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2723929043067745,86700,1668696230573
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2719846181793107,86800,1668696237268
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27157694402653215,86900,1668696243964
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2711698809311583,87000,1668696250785
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27076342797728303,87100,1668696279654
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.27035758425037315,87200,1668696286452
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2699523488372671,87300,1668696293130
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2695477208261704,87400,1668696299871
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26914369930665666,87500,1668696306616
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26874028336966366,87600,1668696313351
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2683374721074916,87700,1668696320090
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2679352646138013,87800,1668696326829
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26753365998361284,87900,1668696333641
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2671326573133013,88000,1668696340452
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2667322557005972,88100,1668696347161
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2663324542445835,88200,1668696353922
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2659332520456931,88300,1668696360755
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2655346482057076,88400,1668696367552
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2651366418277544,88500,1668696374377
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2647392320163055,88600,1668696381100
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26434241787717544,88700,1668696387882
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26394619851751866,88800,1668696394602
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2635505730458284,88900,1668696401333
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2631555405719335,89000,1668696408053
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26276110020699756,89100,1668696414779
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26236725106351655,89200,1668696421543
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2619739922553156,89300,1668696428397
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26158132289754976,89400,1668696435188
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2611892421066992,89500,1668696441964
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2607977490005689,89600,1668696448818
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2604068426982859,89700,1668696455572
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.26001652232029787,89800,1668696462366
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25962678698837033,89900,1668696469111
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2592376358255857,90000,1668696475842
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25884906795634033,90100,1668696482657
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2584610825063434,90200,1668696489503
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2580736786026144,90300,1668696496419
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2576868553734812,90400,1668696525253
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2573006119485783,90500,1668696531961
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2569149474588446,90600,1668696538711
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2565298610365222,90700,1668696545573
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25614535181515335,90800,1668696552332
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2557614189295794,90900,1668696559096
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2553780615159379,91000,1668696565762
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25499527871166144,91100,1668696572442
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25461306965547625,91200,1668696579121
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2542314334873983,91300,1668696585918
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25385036934873373,91400,1668696592637
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25346987638207474,91500,1668696599361
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2530899537312992,91600,1668696606186
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25271060054156813,91700,1668696612912
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.252331815959324,91800,1668696619620
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2519535991322884,91900,1668696626397
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2515759492094609,92000,1668696633162
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25119886534111596,92100,1668696639901
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.25082234667880193,92200,1668696646643
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.250446392375339,92300,1668696653414
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2500710015848173,92400,1668696660122
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24969617346259496,92500,1668696666796
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24932190716529556,92600,1668696673473
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24894820185080732,92700,1668696680142
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24857505667828014,92800,1668696686883
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24820247080812488,92900,1668696693625
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24783044340201063,93000,1668696700374
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24745897362286312,93100,1668696707105
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24708806063486238,93200,1668696713810
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24671770360344197,93300,1668696720596
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2463479016952852,93400,1668696727454
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24597865407832573,93500,1668696734198
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24560995992174356,93600,1668696740978
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24524181839596418,93700,1668696747774
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24487422867265685,93800,1668696776438
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24450718992473192,93900,1668696783223
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.2441407013263398,94000,1668696789920
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24377476205286824,94100,1668696796631
e5eabe992765422cb65db2bdbf414f5a,epsilon,0.24340937128094187,94200,1668696803334
