run_id,key,value,step,timestamp
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8237473368644714,60100,1668626305870
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8299397826194763,60200,1668626307674
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8199224472045898,60300,1668626309488
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8080959320068359,60400,1668626311269
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8098093271255493,60500,1668626316076
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8192697763442993,60600,1668626317977
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8156386613845825,60700,1668626319789
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8247236609458923,60800,1668626321586
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8195635080337524,60900,1668626323348
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8174453973770142,61000,1668626325124
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8108717203140259,61100,1668626326942
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8152648210525513,61200,1668626328806
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8210302591323853,61300,1668626330564
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8255695700645447,61400,1668626332359
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8305908441543579,61500,1668626334166
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8181818127632141,61600,1668626335979
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8157038688659668,61700,1668626337772
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8173579573631287,61800,1668626339560
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8051565289497375,61900,1668626341350
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8165346384048462,62000,1668626343177
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8163119554519653,62100,1668626344992
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8166918158531189,62200,1668626346780
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8051751255989075,62300,1668626348595
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8168253898620605,62400,1668626353476
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.818143367767334,62500,1668626355246
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8379173278808594,62600,1668626357058
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8273078799247742,62700,1668626358847
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8179615139961243,62800,1668626360653
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8261852264404297,62900,1668626362421
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.817294716835022,63000,1668626364190
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.824542224407196,63100,1668626365939
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8102694749832153,63200,1668626367711
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8256117105484009,63300,1668626369535
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8188629150390625,63400,1668626371341
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.828864574432373,63500,1668626373158
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8191536068916321,63600,1668626375007
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8235413432121277,63700,1668626376800
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8278000950813293,63800,1668626378619
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8376566171646118,63900,1668626380423
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8260146379470825,64000,1668626382258
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8244267702102661,64100,1668626384036
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8250004053115845,64200,1668626388940
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.821519672870636,64300,1668626390801
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8301987051963806,64400,1668626392600
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8221726417541504,64500,1668626394432
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8228756785392761,64600,1668626396238
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8305927515029907,64700,1668626398055
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8104867935180664,64800,1668626399868
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8101466298103333,64900,1668626401676
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8198420405387878,65000,1668626403521
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8294435739517212,65100,1668626405337
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8321788907051086,65200,1668626407196
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8214660882949829,65300,1668626409068
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8176312446594238,65400,1668626410889
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8111802935600281,65500,1668626412727
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8134245872497559,65600,1668626414611
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8195192217826843,65700,1668626416442
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8096305727958679,65800,1668626418265
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8292309045791626,65900,1668626420114
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8102352023124695,66000,1668626424928
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8367531895637512,66100,1668626426732
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8256487846374512,66200,1668626428533
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8300657272338867,66300,1668626430340
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8199560046195984,66400,1668626432141
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8247093558311462,66500,1668626433990
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8065676093101501,66600,1668626435850
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8188886046409607,66700,1668626437710
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8194584250450134,66800,1668626439516
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8168352246284485,66900,1668626441368
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8353552222251892,67000,1668626443230
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8200565576553345,67100,1668626445111
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8121593594551086,67200,1668626446917
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8059396743774414,67300,1668626448741
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8201251029968262,67400,1668626450558
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8342437744140625,67500,1668626452408
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8172714114189148,67600,1668626454188
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8204177021980286,67700,1668626455993
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8148511052131653,67800,1668626457804
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8054294586181641,67900,1668626462608
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8222810626029968,68000,1668626464462
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.828570544719696,68100,1668626466261
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8211254477500916,68200,1668626468045
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8137676119804382,68300,1668626469895
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8320751190185547,68400,1668626471761
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8133769035339355,68500,1668626473641
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8288516402244568,68600,1668626475509
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8182411193847656,68700,1668626477355
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8350858688354492,68800,1668626479198
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8230520486831665,68900,1668626481043
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.810704231262207,69000,1668626482828
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8226438760757446,69100,1668626484710
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8326021432876587,69200,1668626486526
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8147987723350525,69300,1668626488324
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8147655725479126,69400,1668626490144
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8281864523887634,69500,1668626491950
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8311118483543396,69600,1668626493750
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8332273364067078,69700,1668626498583
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8314604759216309,69800,1668626500413
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8259180188179016,69900,1668626502255
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8207298517227173,70000,1668626504099
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8028964400291443,70100,1668626505914
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8199438452720642,70200,1668626507761
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8432607650756836,70300,1668626509623
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8322548270225525,70400,1668626511394
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8271005749702454,70500,1668626513215
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8108713030815125,70600,1668626515010
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8460526466369629,70700,1668626516779
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8407772183418274,70800,1668626518561
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8120790719985962,70900,1668626520345
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8200850486755371,71000,1668626522154
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8115245699882507,71100,1668626523940
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8227750062942505,71200,1668626525718
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8350969552993774,71300,1668626527558
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8218292593955994,71400,1668626529336
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8191278576850891,71500,1668626534031
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8092441558837891,71600,1668626535882
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.835000216960907,71700,1668626537693
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8124308586120605,71800,1668626539479
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8236445784568787,71900,1668626541254
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8364324569702148,72000,1668626543046
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8206055760383606,72100,1668626544933
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8201624751091003,72200,1668626546761
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8335821032524109,72300,1668626548579
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8101902008056641,72400,1668626550359
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8230020403862,72500,1668626552173
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8404439091682434,72600,1668626554004
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8189722299575806,72700,1668626555817
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8172785043716431,72800,1668626557646
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8250226974487305,72900,1668626559448
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8188632130622864,73000,1668626561262
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8301193118095398,73100,1668626563019
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8134610056877136,73200,1668626564783
50611e0b4f7e4f0eb54caa9bb8f8c579,train_prec,0.8233715295791626,73300,1668626566567
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.15000000596046448,0,1668625117644
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.13663350045681,100,1668625119459
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.20565901696681976,200,1668625121212
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.23830679059028625,300,1668625122958
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.26083022356033325,400,1668625124717
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.30023860931396484,500,1668625126472
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.2949908673763275,600,1668625128231
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.2986910343170166,700,1668625129971
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.3001018762588501,800,1668625131765
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.32590433955192566,900,1668625133563
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.30808037519454956,1000,1668625135332
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.3337748348712921,1100,1668625137101
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.37179696559906006,1200,1668625138875
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.36144593358039856,1300,1668625140684
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.37753257155418396,1400,1668625142463
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.3861713111400604,1500,1668625144248
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.39996016025543213,1600,1668625146026
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.39569810032844543,1700,1668625147785
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.4266032874584198,1800,1668625149558
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.44192084670066833,1900,1668625154316
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.4561285972595215,2000,1668625156139
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.4553543031215668,2100,1668625157992
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.47478803992271423,2200,1668625159843
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.4762997627258301,2300,1668625161715
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.4997761845588684,2400,1668625163616
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5113726854324341,2500,1668625165511
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5206703543663025,2600,1668625167430
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5212955474853516,2700,1668625169178
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5252442359924316,2800,1668625170970
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5573315620422363,2900,1668625172747
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5652948021888733,3000,1668625174553
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5672242045402527,3100,1668625176382
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5576594471931458,3200,1668625178219
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5663406848907471,3300,1668625180057
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5886431336402893,3400,1668625181909
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5949692130088806,3500,1668625183733
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.596808910369873,3600,1668625185485
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5878149271011353,3700,1668625190301
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.5997327566146851,3800,1668625192124
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.612887978553772,3900,1668625193937
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6218547224998474,4000,1668625195724
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6377087831497192,4100,1668625197521
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6263520121574402,4200,1668625199336
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6301755309104919,4300,1668625201108
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6385819315910339,4400,1668625202933
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6263233423233032,4500,1668625204758
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6499573588371277,4600,1668625206599
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.629091203212738,4700,1668625208388
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6331968307495117,4800,1668625210197
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6437503099441528,4900,1668625212037
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6412344574928284,5000,1668625213840
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6472823023796082,5100,1668625215648
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6625682711601257,5200,1668625217472
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6760227084159851,5300,1668625219318
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6794916987419128,5400,1668625221090
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6801433563232422,5500,1668625225774
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6758939027786255,5600,1668625227561
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6652671098709106,5700,1668625229342
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6700316667556763,5800,1668625231173
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6611658930778503,5900,1668625232977
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6898733973503113,6000,1668625234746
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.689069926738739,6100,1668625236532
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.66933274269104,6200,1668625238330
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.697551965713501,6300,1668625240189
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6811549067497253,6400,1668625242081
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6725520491600037,6500,1668625243970
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6936435699462891,6600,1668625245772
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6944621205329895,6700,1668625247647
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6936302781105042,6800,1668625249474
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6876226663589478,6900,1668625251326
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6798924803733826,7000,1668625253156
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7071921229362488,7100,1668625255043
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6974936127662659,7200,1668625256886
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.704441487789154,7300,1668625258696
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7108290791511536,7400,1668625263481
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7031909227371216,7500,1668625265339
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7051274180412292,7600,1668625267211
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6919686198234558,7700,1668625269076
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7087687849998474,7800,1668625270909
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.699042558670044,7900,1668625272753
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6927091479301453,8000,1668625274537
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.694347083568573,8100,1668625276311
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7119573950767517,8200,1668625278099
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7241360545158386,8300,1668625279889
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.717089831829071,8400,1668625281696
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7184026837348938,8500,1668625283474
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7080780267715454,8600,1668625285279
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7050610184669495,8700,1668625287093
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.6968938708305359,8800,1668625288943
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7100892066955566,8900,1668625290746
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7198624014854431,9000,1668625292540
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7463290095329285,9100,1668625294428
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7108413577079773,9200,1668625299335
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7225260138511658,9300,1668625301147
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7326662540435791,9400,1668625302981
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7237879633903503,9500,1668625304846
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7356942296028137,9600,1668625306686
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7156928181648254,9700,1668625308474
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7477828860282898,9800,1668625310263
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.719519317150116,9900,1668625312092
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7470329999923706,10000,1668625313972
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7406956553459167,10100,1668625315808
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7347951531410217,10200,1668625317596
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7438963055610657,10300,1668625319403
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7385241985321045,10400,1668625321171
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7414166331291199,10500,1668625322938
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7203359007835388,10600,1668625324715
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7430551648139954,10700,1668625326489
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7253221869468689,10800,1668625328272
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7314552664756775,10900,1668625330052
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7367908358573914,11000,1668625334871
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.746083676815033,11100,1668625336665
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7372703552246094,11200,1668625338512
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.73725426197052,11300,1668625340324
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7493652701377869,11400,1668625342128
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7517958283424377,11500,1668625343989
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7562943696975708,11600,1668625345784
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7328422665596008,11700,1668625347652
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7353999018669128,11800,1668625349435
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7514834403991699,11900,1668625351224
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7572588324546814,12000,1668625353041
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.749362587928772,12100,1668625354832
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7490129470825195,12200,1668625356708
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7399333715438843,12300,1668625358591
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7451255917549133,12400,1668625360401
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7559693455696106,12500,1668625362169
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7532238960266113,12600,1668625363998
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7641748785972595,12700,1668625365785
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7639959454536438,12800,1668625367581
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.752397358417511,12900,1668625372526
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7555506825447083,13000,1668625374366
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.748007595539093,13100,1668625376301
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7579993605613708,13200,1668625378111
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7368464469909668,13300,1668625379939
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7368780374526978,13400,1668625381762
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7615992426872253,13500,1668625383597
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7268317341804504,13600,1668625385407
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7589338421821594,13700,1668625387215
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7636348009109497,13800,1668625388989
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7456516027450562,13900,1668625390775
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7695224285125732,14000,1668625392566
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7553421854972839,14100,1668625394348
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7357966303825378,14200,1668625396168
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7414408326148987,14300,1668625397977
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7521225810050964,14400,1668625399742
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7550658583641052,14500,1668625401583
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7660056948661804,14600,1668625403411
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7413949370384216,14700,1668625408204
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7504002451896667,14800,1668625409980
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7594568133354187,14900,1668625411779
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7580955624580383,15000,1668625413611
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7660423517227173,15100,1668625415422
50611e0b4f7e4f0eb54caa9bb8f8c579,train_rec,0.7665476202964783,15200,1668625417206
